ADD,1
ADC,1
ADIW,2
SUB,1
SUBI,1
SBC,1
SBCI,1
SBIW,2
AND,1
ANDI,1
OR,1
ORI,1
EOR,1
COM,1
NEG,1
SBR,1
CBR,1
INC,1
DEC,1
TST,1
CLR,1
SER,1
MUL,2
MULS,2
MULSU,2
FMUL,2
FMULS,2
FMULSU,2
RJMP,2
IJMP,2
EIJMP,2
JMP,3
RCALL,4
ICALL,4
EICALL,4
CALL,5
RET,5
RETI,5
CPSE,1/2/3
CP,1
CPC,1
CPI,1
SBRC,1/2/3
SBRS,1/2/3
SBIC,1/2/3
SBIS,1/2/3
BRBS,1/2
BRBC,1/2
BREQ,1/2
BRNE,1/2
BRCS,1/2
BRCC,1/2
BRSH,1/2
BRLO,1/2
BRMI,1/2
BRPL,1/2
BRGE,1/2
BRLT,1/2
BRHS,1/2
BRHC,1/2
BRTS,1/2
BRTC,1/2
BRVS,1/2
BRVC,1/2
BRIE,1/2
BRID,1/2
SBI,2
CBI,2
LSL,1
LSR,1
ROL,1
ROR,1
ASR,1
SWAP,1
BSET,1
BCLR,1
BST,1
BLD,1
SEC,1
CLC,1
SEN,1
CLN,1
SEZ,1
CLZ,1
SEI,1
CLI,1
SES,1
CLS,1
SEV,1
CLV,1
SET,1
CLT,1
SEH,1
CLH,1
MOV,1
MOVW,1
LDI,1
LD,2
LD,2
LD,2
LD,2
LD,2
LD,2
LDD,2
LD,2
LD,2
LD,2
LDD,2
LDS,2
ST,2
ST,2
ST,2
ST,2
ST,2
ST,2
STD,2
ST,2
ST,2
ST,2
STD,2
STS,2
LPM,3
LPM,3
LPM,3
ELPM,3
ELPM,3
ELPM,3
SPM,-
IN,1
OUT,1
PUSH,2
POP,2
NOP,1
SLEEP,1
WDR,1
BREAK,N/A
